TrailName,TimeLength,RealLabel,PredictLabel,Acc,LossList,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pilot-containment-bowl-redyellow_0019,335,FALSE,TRUE,0,0.025816976,0.134723346,0.265447543,0.308171962,0.350062136,0.397313815,0.435505818,0.474730472,0.514757901,0.552527102,0.592791059,0.636950609,0.680379252,0.722761363,0.762339139,0.798501393,0.827424491,0.855954629,0.8688864,0.874561984,0.87163732,0.860184306,0.847960949,0.838025205,0.829643477,0.822772597,0.816578897,0.80964618,0.800427764,0.792997689,0.788714568,0.78626469,0.781443763,0.778236835,0.773724397,0.770658026,0.767165134,0.764605642,0.763128336,0.761413591,0.760092736,0.758908178,0.757620364,0.756915594,0.756021527,0.75538439,0.754728472,0.754030405,0.753762582,0.752198652,0.749959706,0.748737863,0.748520226,0.74967743,0.75246323,0.756445015,0.761779235,0.767782325,0.775237484,0.783964819,0.787413356,0.791083025,0.798085957,0.808315174,0.814838382,0.822246162,0.828434293,0.835685514,0.843074104,0.850746043,0.855957623,0.858856183,0.862149666,0.865967657,0.869823745,0.872815163,0.874125384,0.87447188,0.874016686,0.873128149,0.872160323,0.870824148,0.869583291,0.868454943,0.867204821,0.866092196,0.865189459,0.863606491,0.86250163,0.861122816,0.861559502,0.862009622,0.862227924,0.862098194,0.861868656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pilot-containment-box-redyellow_0004,212,TRUE,TRUE,1,0.058770753,0.303288598,0.578934309,0.83331118,1.080121003,1.332634529,1.592021154,1.868414823,2.175288201,2.514033128,2.5869195,2.566323939,2.674898099,2.691723986,2.744133414,2.831760662,2.948530549,3.016760894,3.063476251,3.015004307,2.987207157,2.993722865,3.012476884,3.041051532,3.082771009,3.130850541,3.135663113,3.146570907,3.154526797,3.155044325,3.152332708,3.147964631,3.144917454,3.141737252,3.139112118,3.138127791,3.141245918,3.140252542,3.139788008,3.13919946,3.141014113,3.1439991,3.146498772,3.149960133,3.154090823,3.158369505,3.159777945,3.158439406,3.156711054,3.154265583,3.151594297,3.147274285,3.144098743,3.142955921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pilot-containment-torus-redyellow_0015,237,TRUE,TRUE,1,0.048214096,0.485689763,0.912464016,1.275900723,1.62316189,1.954635829,2.214843104,2.469702139,2.717400402,2.952791548,3.175758578,3.391406694,3.569465654,3.713827257,3.839405737,3.950254461,4.044956062,4.133940977,4.25321009,4.380373461,4.49627489,4.603625005,4.702104325,4.790934012,4.864350841,4.9295426,4.9823478,5.017070241,5.040780843,5.056705125,5.061377884,5.057875228,5.053122796,5.052703232,5.057307276,5.059805824,5.059923058,5.059801678,5.059590198,5.059007735,5.05776926,5.055687547,5.052731921,5.050459684,5.051430173,5.050746508,5.04949052,5.047092492,5.043206077,5.040484182,5.039038654,5.038905983,5.040254484,5.042983879,5.047178088,5.051472462,5.054762025,5.056014251,5.055997652,5.05602802,5.055394968,5.054119568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pilot-containment-multi-bowl-redyellow_0015,453,TRUE,TRUE,1,0.064917327,0.617852058,1.222647231,1.839602704,2.477491812,3.140276686,3.834137348,4.525465647,5.116930866,5.64545384,6.18906483,6.774031071,7.395176331,7.926764971,8.20493981,8.495972072,8.818497585,9.326825689,9.652140215,9.994501128,10.34055908,10.70822615,11.0174585,11.30906802,11.60546546,11.90061164,12.18341653,12.46144383,12.73899995,13.01352809,13.27162048,13.53484623,13.79435208,14.05079374,14.31913077,14.57277857,14.81228934,15.05614492,15.29677275,15.53837757,15.76441611,15.99219036,16.21274745,16.42435013,16.64041593,16.84750002,17.05399588,17.24988677,17.43876441,17.62991849,17.82228093,18.0020149,18.1835606,18.37029014,18.54515627,18.71448459,18.87149035,19.02967044,19.18115368,19.33251074,19.48719719,19.64227973,19.7851898,19.92437025,20.06516864,20.20057052,20.33642071,20.47020883,20.59835074,20.72551413,20.85046846,20.96631791,21.08003316,21.19269689,21.30501481,21.4195941,21.53573336,21.64086755,21.73540981,21.82552511,21.9114735,21.99638823,22.08103307,22.1646401,22.24602482,22.32258886,22.39702115,22.47115596,22.54718022,22.62712298,22.70553637,22.77606117,22.84254229,22.9067496,22.96989262,23.03360052,23.09927042,23.16931064,23.2451088,23.32800988,23.41385917,23.49036096,23.55643909,23.61661764,23.67210061,23.72430636,23.77513062,23.82080574,23.86239467,23.90135009,23.9385951,23.97567279,24.01337315,24.04974423,24.07977642,24.10545198,24.12728318,24.1459857,24.16224128,24.17628459,24.18859262,24.19895612,24.20873281,24.217752,24.2263093,24.23509025,24.24426076,24.25434632,24.26530304,24.27743143,24.29128377,24.3071371,24.32543413,24.34323727
pilot-containment-vase-redyellow_0015,422,FALSE,FALSE,1,0.067024039,0.231633846,0.399636205,0.542513842,0.688015268,0.832708701,0.983183063,1.127925513,1.274079565,1.421414395,1.544674397,1.658963051,1.763356194,1.858891208,1.944444516,2.016510052,2.074778106,2.125928115,2.180373108,2.221277221,2.269177513,2.325090722,2.358992994,2.372188912,2.375708123,2.370193939,2.359467258,2.348995595,2.335430792,2.321071719,2.305754954,2.289965247,2.269851951,2.243504792,2.21434917,2.182787697,2.148675635,2.107544734,2.056594254,2.003321036,1.974344207,1.961390652,1.963857536,1.982015754,2.015621215,2.034652443,2.032551744,2.030696265,2.025315875,2.01931921,2.02109324,2.013177732,2.009073299,2.009843919,2.012722084,2.01615402,2.021271714,2.025420524,2.026927986,2.021406414,2.017769434,2.017202544,2.018500591,2.023541658,2.038349363,2.061259851,2.076153386,2.096317596,2.124153193,2.147852371,2.166538406,2.186755353,2.215923389,2.252021941,2.285918906,2.305091228,2.307545484,2.299734917,2.291794016,2.286082962,2.27952364,2.272829164,2.268832652,2.273267917,2.286982297,2.301043303,2.307601173,2.309397704,2.314577046,2.324594573,2.341032564,2.356162202,2.359677832,2.349590095,2.327647013,2.29908283,2.269895856,2.245724218,2.226030253,2.212427507,2.210148755,2.224091668,2.254105743,2.284509499,2.305046338,2.320461487,2.336702049,2.353613482,2.363942254,2.36051085,2.339605813,2.303743848,2.262599214,2.197750055,2.1686629,2.15010755,2.139302757,2.121147591,2.116683618,2.14999788,2.192181727,2.222416387,2.244686104,2.264191799,,,,,,,,,,
pilot-containment-torus-redyellow_0003,331,TRUE,TRUE,1,0.069215095,0.797841739,1.59723335,2.390127492,3.163066943,3.939678256,4.439501029,4.841281779,5.257435393,5.730842521,6.17461711,6.58660212,6.983810778,7.36253001,7.72047263,8.057514867,8.377895026,8.662874517,8.893932941,9.024110923,9.072747691,9.099675401,9.1279848,9.1578726,9.192809355,9.233647094,9.276703103,9.323791622,9.372450825,9.412400576,9.439261771,9.457859336,9.470787509,9.481658094,9.492124807,9.502718486,9.512140247,9.517726622,9.524362746,9.531100713,9.537949106,9.54529215,9.551422684,9.556168997,9.559562681,9.562434975,9.565066722,9.567280291,9.569203539,9.57090679,9.572228364,9.573285571,9.574206399,9.575059409,9.575701608,9.576199959,9.576660443,9.576879523,9.576942458,9.577948166,9.579679329,9.58076478,9.581903456,9.582993432,9.583986962,9.584779006,9.586276943,9.588292262,9.589669121,9.590649629,9.591481689,9.59194303,9.592099722,9.592555863,9.593372251,9.594580996,9.5955614,9.595886589,9.59641132,9.596748803,9.596938408,9.597073157,9.597135959,9.597071964,9.596854537,9.59681598,9.597169348,9.597259575,9.597256793,9.597224597,9.597239304,9.597241291,9.597259178,9.597304093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pilot-containment-torus-redyellow_0005,172,FALSE,FALSE,1,0.038721976,0.230723111,0.439193004,0.52298569,0.538025591,0.578854642,0.60876165,0.626210757,0.645984676,0.66576938,0.686490249,0.708714037,0.729353313,0.744870166,0.762015104,0.773840635,0.775949311,0.776550387,0.775738962,0.773263777,0.769579736,0.764516495,0.760860174,0.757039492,0.75342675,0.751879285,0.752139338,0.754233215,0.758326916,0.763919215,0.766528744,0.767245543,0.766791525,0.766073835,0.765002835,0.763729552,0.763167661,0.763193512,0.763246813,0.763294371,0.76343195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pilot-containment-bowl-redyellow_0032,453,TRUE,TRUE,1,0.036017445,0.251443229,0.489308475,0.72994744,0.976283316,1.235926365,1.504055581,1.779881604,2.04496513,2.318736662,2.495729805,2.625932074,2.768492166,2.892509547,3.083540901,3.205828163,3.322677237,3.436452394,3.540351414,3.632448108,3.725016339,3.810193724,3.895856657,3.977237187,4.057274612,4.132450888,4.202545239,4.271712546,4.337790373,4.405151447,4.474637508,4.542754413,4.612223944,4.681905434,4.752483722,4.820229998,4.89122654,4.965128797,5.0455604,5.124104864,5.197260854,5.27078438,5.34016807,5.412019683,5.479373227,5.544996862,5.613033196,5.675764111,5.738757213,5.804273136,5.864132509,5.922108185,5.981767609,6.037622751,6.089648309,6.141822291,6.194317693,6.240454442,6.285466084,6.33030712,6.376091957,6.417626082,6.457717702,6.49627021,6.531903248,6.567699879,6.605199338,6.641794761,6.675013784,6.707693824,6.741083543,6.77693285,6.808640533,6.838688342,6.868726052,6.900161752,6.934494055,6.967026296,6.99845842,7.030312166,7.061286755,7.087215153,7.11073079,7.132682005,7.153784981,7.174692436,7.19627919,7.219724647,7.245072367,7.267241924,7.288250484,7.308509716,7.329309169,7.346442585,7.359761935,7.370529372,7.379086671,7.38576459,7.390223938,7.393198868,7.394874303,7.3955013,7.399082756,7.40797681,7.414512693,7.417872584,7.418356485,7.415847162,7.410094732,7.401126168,7.38853041,7.374705422,7.36531077,7.360018498,7.358605735,7.361033777,7.360489617,7.35599902,7.348715025,7.342177202,7.338765502,7.338186941,7.340465834,7.345668591,7.353465824,7.36474802,7.372151229,7.37466404,7.372372693,7.366854032,7.364290123,7.364283389,7.360939718,7.356182337
pilot-containment-multi-bowl-redyellow_0005,453,TRUE,TRUE,1,0.092911888,0.336509816,0.623979092,0.93257475,1.157338584,1.261934811,1.398341511,1.538305803,1.672673258,1.791988728,1.916201583,2.055462709,2.212442055,2.392183581,2.596705671,2.847030927,3.236345658,3.358581023,3.407042945,3.483696705,3.585446127,3.710223898,3.856207656,3.969697494,4.04346337,4.119720317,4.199396799,4.269584858,4.345100028,4.421968601,4.494427303,4.572817281,4.63452261,4.704399266,4.779461295,4.847346589,4.91420708,4.98566346,5.049932068,5.116235449,5.184613263,5.242371785,5.30097735,5.362036575,5.42555433,5.480452915,5.536585589,5.59561024,5.656751916,5.709252314,5.761822695,5.81650102,5.86942205,5.921407958,5.970396763,6.020597389,6.07082464,6.118850735,6.167931023,6.214199529,6.261572233,6.309118593,6.355562984,6.404406771,6.450430319,6.496207965,6.542492403,6.590711137,6.630307069,6.668462448,6.706700507,6.745957471,6.786260345,6.825756369,6.860666766,6.894127334,6.926818598,6.959765746,6.993731553,7.026692045,7.062180503,7.094346076,7.123422013,7.151082534,7.17817335,7.203758626,7.228895052,7.255672735,7.284719533,7.316971675,7.352250005,7.383610758,7.414005902,7.444750674,7.476797198,7.510840656,7.548022323,7.588811579,7.633530145,7.683043638,7.727702397,7.772689829,7.820175673,7.864439165,7.90724001,7.948819717,7.987730631,8.026937908,8.06743855,8.107013689,8.143830062,8.179855389,8.21628641,8.25073054,8.285247414,8.320857156,8.358798169,8.39934906,8.433647576,8.465765733,8.496828722,8.52675994,8.55277474,8.577403221,8.601282654,8.624924369,8.648948262,8.674004261,8.700813027,8.73014366,8.757384753,8.783933399,8.810690836,8.838446763
pilot-containment-bowl-redyellow_0028,453,TRUE,TRUE,1,0.072544735,0.342656542,0.751497998,1.086887575,1.429423991,1.791339142,2.166173353,2.528573022,2.922570783,3.157068883,3.29251997,3.460106881,3.697267946,3.957335269,4.192336748,4.424361861,4.66599907,4.893365549,5.096824607,5.272302214,5.45188037,5.624461509,5.797928131,5.958267354,6.126733029,6.283047092,6.422291095,6.570392041,6.712725542,6.855582542,7.001752634,7.142883077,7.287883831,7.423116159,7.565687028,7.703472137,7.842725223,7.99047141,8.131988806,8.273024364,8.405611943,8.544335917,8.683480849,8.818819851,8.946240399,9.07392153,9.201470581,9.324263753,9.44603298,9.570871715,9.693524856,9.809288325,9.922134132,10.03276987,10.13722377,10.24021668,10.3360855,10.4313702,10.52296516,10.61518999,10.706986,10.78931141,10.86860907,10.94783238,11.02842542,11.11048302,11.19313393,11.26791007,11.33941584,11.40966344,11.47976164,11.54611579,11.61258354,11.68016369,11.74718425,11.80690282,11.86258989,11.91586756,11.96678715,12.01667898,12.06281181,12.10463428,12.14478379,12.18423684,12.22311877,12.26358898,12.30603105,12.34762597,12.39042242,12.43179512,12.47161572,12.51203583,12.55525021,12.59754663,12.63720838,12.67593714,12.71509516,12.75603866,12.80002787,12.84567684,12.89380583,12.94273558,12.98452307,13.01773212,13.04644402,13.07105439,13.09298026,13.11231076,13.12491804,13.13416428,13.14173157,13.14775221,13.15230837,13.15549726,13.15757038,13.15833692,13.15793568,13.15658054,13.15514639,13.15389015,13.15291628,13.15218133,13.15130247,13.15066664,13.15078441,13.15158382,13.15302068,13.15500372,13.15352184,13.14942911,13.1426668,13.13293043,13.11981796,13.10362145
pilot-containment-cone-plate-redyellow_0017,453,FALSE,TRUE,0,0.086148329,0.434415674,0.853490065,1.292503896,1.769008467,2.323610576,2.659435203,2.911700972,3.124357844,3.35282266,3.582219875,3.814227979,4.038387397,4.267021426,4.507058859,4.737666934,4.959129376,5.177646885,5.366253145,5.541677528,5.712474945,5.878991253,6.049038128,6.210056689,6.373033108,6.528262975,6.679677791,6.825082341,6.966139505,7.107988092,7.252283723,7.38671591,7.514600149,7.644299207,7.77284516,7.891249347,8.008115467,8.125782151,8.246674301,8.37158589,8.501080164,8.623432404,8.740712932,8.859178652,8.980679012,9.09459858,9.207963847,9.323436485,9.442149653,9.55340343,9.664049869,9.773543274,9.879162647,9.985662482,10.094872,10.20341251,10.30689841,10.40905174,10.51257552,10.6172669,10.7150659,10.8103625,10.90594779,11.00292618,11.09977176,11.19158861,11.27996498,11.36663712,11.45009965,11.53233237,11.6150608,11.70054054,11.78078114,11.85680851,11.93068385,12.00498033,12.08176666,12.16267566,12.24691048,12.32928655,12.40238312,12.46988071,12.53346655,12.59525353,12.65619454,12.71890116,12.7829338,12.84309122,12.89711366,12.94675339,12.99301782,13.03807069,13.08216422,13.12760565,13.17400925,13.22293551,13.27015449,13.3117177,13.34935605,13.38445198,13.41699642,13.44841376,13.48020331,13.51043242,13.53174786,13.54753729,13.5598727,13.56949165,13.57635718,13.58054596,13.58233177,13.58138244,13.57790923,13.57174494,13.56268282,13.55077675,13.53565002,13.51671385,13.49371305,13.46772242,13.44684507,13.43107018,13.42014118,13.41383158,13.40723506,13.39848761,13.38755651,13.37435027,13.35819108,13.33873074,13.31554052,13.28969458,13.26499695,13.24093663
pilot-containment-torus-redyellow_0006,453,TRUE,TRUE,1,0.157764238,0.397454901,0.593697621,0.862061411,1.18165828,1.54067475,1.940162859,2.378932508,2.859412521,3.628327782,3.942276737,4.141974233,4.353594485,4.525631282,4.684954753,4.843695659,5.023749975,5.181625533,5.329659071,5.477479083,5.607450958,5.743282541,5.884735158,6.021480891,6.154724862,6.279483072,6.415458499,6.536918261,6.660088664,6.792882549,6.908533608,7.029690582,7.159658894,7.273230856,7.391789093,7.518880349,7.635643207,7.744076834,7.849351076,7.959675488,8.07665719,8.183428269,8.286368922,8.393603714,8.507717444,8.627471128,8.725556591,8.822953754,8.922667674,9.026494764,9.136785134,9.227984649,9.309375623,9.389024341,9.468480072,9.549869748,9.634927757,9.718744112,9.797504995,9.878072912,9.96228698,10.04018833,10.11364675,10.18726372,10.26296549,10.34261811,10.42854665,10.52208458,10.61527912,10.70025766,10.78654125,10.87631358,10.96347432,11.04170022,11.11929552,11.19714622,11.27835951,11.36438566,11.44207705,11.51684994,11.59069949,11.66567931,11.74349276,11.82682586,11.90782111,11.98167992,12.04300233,12.09975172,12.15240653,12.20265484,12.25208187,12.30122099,12.35150382,12.39855503,12.44082245,12.48109899,12.52079082,12.56093121,12.60262196,12.64700062,12.69545012,12.74994196,12.80490319,12.85926049,12.91592274,12.97691232,13.03648773,13.08458132,13.12743595,13.16663319,13.20332378,13.23853252,13.27329438,13.30616918,13.32910267,13.34838158,13.36428489,13.377018,13.38686921,13.39405848,13.39847679,13.40098771,13.40092281,13.39852462,13.39375146,13.38673471,13.37729803,13.36533984,13.35076305,13.33614402,13.32285132,13.31109812,13.30015486,13.28977667
pilot-containment-multi-bowl-redyellow_0022,248,FALSE,FALSE,1,0.032079451,0.078671079,0.127942267,0.162304915,0.194433926,0.223044901,0.24592702,0.271964506,0.302546067,0.337807948,0.365304909,0.385236384,0.402268301,0.41733403,0.435305541,0.454587779,0.470292858,0.479383266,0.486407231,0.489184604,0.489486047,0.488662144,0.485970377,0.48254217,0.479221229,0.476170347,0.473876623,0.471233433,0.468442196,0.466073565,0.462934387,0.459317318,0.455510765,0.451460544,0.446846245,0.442025063,0.436738424,0.430309435,0.422942735,0.41289404,0.403289166,0.393706243,0.389693924,0.391156864,0.39383816,0.396589951,0.396527781,0.395360208,0.394021432,0.394112922,0.394273768,0.39426432,0.394247916,0.394244137,0.394235387,0.39421645,0.394195244,0.394167213,0.394145513,0.394129388,0.394113924,0.394107194,0.394111372,0.394126174,0.394143811,0.394170785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pilot-containment-bowl-redyellow_0010,342,FALSE,TRUE,0,0.016210665,0.037496809,0.062868111,0.094464327,0.135209782,0.186051926,0.246808747,0.296577129,0.335021911,0.371583355,0.400305837,0.425868927,0.452635698,0.481836945,0.498604944,0.518201776,0.541221772,0.563076148,0.58994497,0.622196442,0.660465281,0.680226496,0.69802454,0.717967312,0.739125531,0.760902789,0.782460077,0.804398087,0.827121523,0.851630882,0.879024549,0.909643135,0.936815552,0.962559084,0.984758181,1.003707154,1.020143464,1.034726957,1.048128545,1.060737888,1.073164822,1.085821736,1.099366942,1.114311678,1.130930212,1.150269947,1.172932923,1.198005634,1.223548149,1.242908724,1.257497665,1.267985415,1.274846567,1.278388526,1.278777412,1.275997607,1.269842022,1.260178846,1.246622386,1.228636282,1.211234813,1.196753437,1.187756812,1.183799197,1.18471074,1.190555106,1.201503156,1.215516275,1.225675566,1.230159709,1.229456361,1.224048784,1.219974587,1.217768543,1.212634319,1.210927656,1.212534485,1.215201469,1.215576098,1.213848381,1.211605454,1.211966834,1.212157588,1.212506269,1.213075092,1.212129167,1.21218896,1.212186796,1.212183453,1.212210202,1.212231689,1.212230361,1.212197368,1.212220429,1.212259027,1.212317732,1.212397034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pilot-containment-bowl-redyellow_0025,247,FALSE,TRUE,0,0.026069004,0.127244168,0.225088372,0.291534959,0.352531179,0.405306013,0.449127702,0.485938993,0.512994733,0.527311508,0.534014158,0.532308758,0.522404491,0.505169372,0.479389452,0.445637919,0.407827926,0.366191731,0.317295274,0.273801548,0.237237725,0.209369341,0.19054037,0.17814828,0.170004085,0.164013197,0.159990877,0.157313518,0.155396125,0.154015218,0.154166788,0.156509452,0.161592147,0.166116588,0.169861087,0.172562168,0.174672764,0.176919,0.181259278,0.189987099,0.204159423,0.22530215,0.247509366,0.272273734,0.291763433,0.303514975,0.310455225,0.312993209,0.31080673,0.305355721,0.297769291,0.291123901,0.285500149,0.280725507,0.276380289,0.272567304,0.26897057,0.265394981,0.261569051,0.260259603,0.262638667,0.264514185,0.265865806,0.266692192,0.266911072,0.266505018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pilot-containment-torus-redyellow_0010,207,FALSE,FALSE,1,0.043708574,0.137404615,0.237322983,0.282500006,0.296348594,0.301796673,0.313965923,0.326155051,0.331477039,0.335137435,0.338180836,0.340950534,0.344040715,0.347124679,0.348294733,0.348017719,0.347103043,0.34768158,0.350529711,0.353777941,0.358155878,0.363914512,0.367915021,0.371517943,0.374756197,0.377798664,0.380706483,0.383586413,0.386426854,0.389326034,0.392273096,0.3958124,0.40004248,0.40424013,0.405946545,0.405296932,0.403009438,0.399745626,0.39567295,0.39218908,0.389743096,0.388625904,0.387916828,0.388561406,0.389262551,0.389255737,0.389544117,0.389989871,0.39063261,0.391722644,0.392014569,0.391823342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pilot-containment-vase-redyellow_0003,453,FALSE,FALSE,1,0.092782547,0.247366581,0.41516072,0.587762179,0.758138488,0.896355979,1.046216729,1.203060148,1.368292574,1.548822506,1.729412368,1.922640826,2.130670275,2.344361798,2.573912722,2.822978611,3.095634118,3.395919393,3.726554823,4.086901345,4.476493688,4.902809249,5.368888041,5.875591167,6.424792441,6.651451423,6.730742216,6.833168245,6.906294464,6.986660645,7.064781698,7.144611606,7.21915187,7.310877693,7.420153737,7.499180558,7.581963076,7.677036515,7.770468477,7.860105204,7.95935558,8.362438746,8.45020609,8.539138445,8.626979877,8.726384584,8.813462658,8.901109142,8.99313262,9.070834832,9.152144517,9.233215362,9.30656664,9.382090011,9.456477808,9.525671956,9.603412149,9.688751337,9.771608323,9.852953287,9.925126344,9.999051621,10.07733691,10.16069239,10.2321212,10.30326513,10.37651621,10.44216687,10.50644668,10.57479089,10.64879645,10.72879883,10.81319536,10.88083115,10.94452585,11.00602834,11.06779741,11.13229405,11.19663245,11.25234893,11.30633512,11.36011714,11.41665902,11.47932034,11.54456683,11.60325771,11.66100421,11.71902734,11.76978017,11.8190764,11.86911861,11.92064623,11.97412945,12.02841446,12.07279758,12.1161177,12.16125793,12.20796559,12.25574841,12.29891916,12.33832951,12.37880949,12.42199968,12.46764,12.51537141,12.55257316,12.5854483,12.61738039,12.65028312,12.68376518,12.71655074,12.74967747,12.78630074,12.82906941,12.8779021,12.93005688,12.97333433,13.01085269,13.04326999,13.07420825,13.10490521,13.13477129,13.16326442,13.19210489,13.22176303,13.24561108,13.26554851,13.28114488,13.29474383,13.3059404,13.31507755,13.3234818,13.33114193,13.33685339
pilot-containment-cone-plate-redyellow_0011,453,TRUE,TRUE,1,0.134760172,0.832360323,1.53303976,2.204075818,2.844701587,3.547492826,4.015085147,4.511044829,5.022396282,5.534924337,6.103605312,6.640547736,7.153646604,7.657201342,8.17688325,8.633303419,8.988431065,9.217528388,9.477310793,9.749783636,10.04481497,10.35365545,10.6725091,11.01907048,11.36936593,11.65250744,11.91620946,12.17713276,12.4487493,12.70720597,12.97462452,13.24017776,13.49591794,13.74477495,13.99713705,14.25158147,14.49803464,14.74431125,14.99968719,15.23457632,15.47465855,15.71797873,15.94974302,16.18262305,16.41486288,16.63401607,16.85961212,17.08326614,17.2980853,17.51620605,17.72089331,17.9119636,18.10266674,18.29652974,18.48605894,18.67049796,18.85205462,19.02322253,19.18561199,19.34478175,19.49099993,19.63923042,19.78807782,19.93182962,20.07553561,20.21785719,20.36253528,20.49536899,20.6227967,20.74903224,20.87817066,21.0053646,21.11935151,21.22986394,21.34023594,21.45246778,21.56552572,21.67278184,21.77096424,21.86577861,21.96056855,22.05714416,22.15791932,22.26422419,22.35985611,22.4511215,22.54098102,22.63223404,22.71791312,22.80151437,22.88495957,22.96964815,23.04974956,23.12631964,23.20202807,23.27348471,23.34379445,23.41221683,23.47500125,23.53572646,23.58946567,23.63655058,23.68021073,23.72057053,23.75443524,23.78241774,23.80684372,23.82832351,23.84746014,23.86607761,23.8860924,23.89935052,23.90878637,23.91461123,23.91655594,23.91517526,23.91000277,23.90098875,23.88825277,23.87163548,23.84993751,23.82286827,23.78969237,23.74977899,23.70244004,23.65059507,23.59448726,23.53800975,23.48316515,23.43429796,23.39051541,23.35066989,23.31394647,23.28106517
pilot-containment-cylinder-bowl-redyellow_0007,453,TRUE,FALSE,0,0.089979354,0.452258531,0.752075304,1.013634124,1.245568861,1.452705241,1.638759679,1.802805526,1.946646237,2.072104776,2.172265656,2.249141635,2.303735051,2.337525813,2.352935694,2.351513225,2.338231928,2.319629196,2.304607429,2.289494392,2.277345949,2.274511025,2.287043283,2.315895475,2.360477417,2.423442997,2.508604881,2.622828903,2.774842156,2.970009948,3.205532602,3.477373556,3.790600903,4.144941045,4.539510209,4.776197369,4.889867754,4.935911865,4.992253788,5.062191801,5.154146817,5.265090689,5.396285206,5.546028868,5.711251768,5.894639648,6.070229548,6.198148562,6.339325964,6.488358269,6.545205425,6.556082649,6.58472016,6.630772217,6.69424982,6.75146864,6.789547674,6.820606413,6.854711664,6.893073998,6.928606811,6.957957031,6.989466507,7.024083533,7.061180599,7.088263856,7.115717413,7.144819034,7.176348718,7.210139172,7.234446449,7.258389059,7.283116965,7.309407159,7.338094668,7.367598359,7.389530673,7.410991969,7.432814461,7.455630219,7.480169401,7.507268054,7.531895274,7.551179594,7.569927257,7.588510723,7.60742363,7.627295977,7.64880657,7.672740631,7.693669518,7.71016002,7.725755979,7.740792003,7.755716,7.770932631,7.786982007,7.804511052,7.824098324,7.846101082,7.869164863,7.895547129,7.925088144,7.955926128,7.98488572,8.01686845,8.042017743,8.06564388,8.088998703,8.113183922,8.138637425,8.167081809,8.193658973,8.215239381,8.235939297,8.256481515,8.277978791,8.300438872,8.324762234,8.352028387,8.375477791,8.395197413,8.415418879,8.436481782,8.458068643,8.481224416,8.506681621,8.532876555,8.552552174,8.572280978,8.591758026,8.611728796,8.63965059,8.662575955
pilot-containment-multi-bowl-redyellow_0000,390,TRUE,TRUE,1,0.050724305,0.450049122,0.746184978,0.944793086,1.110401699,1.250673113,1.383742758,1.510455962,1.638523463,1.773919397,1.823634902,1.832099116,1.849194844,1.874743253,1.914563483,1.982205805,2.049110764,2.104103226,2.159565905,2.216425578,2.272095274,2.331037402,2.397971341,2.449549992,2.491718691,2.537935541,2.58185294,2.621779874,2.662773469,2.699968557,2.73432434,2.764389538,2.793389989,2.821810422,2.848427918,2.875022556,2.902136404,2.928651998,2.954789112,2.982946883,3.007513809,3.032458979,3.057708261,3.084123527,3.110160843,3.134305451,3.159589908,3.183430037,3.205653537,3.228492584,3.250701535,3.271478982,3.290654683,3.310234735,3.327034785,3.343557905,3.360573488,3.379063879,3.395350806,3.410111644,3.42366991,3.436875998,3.449270315,3.462258941,3.476118081,3.488425872,3.499956403,3.511607405,3.523960929,3.536316335,3.547154756,3.557680718,3.56851692,3.577540321,3.58429915,3.589890107,3.59444905,3.598353348,3.601509673,3.604343226,3.607406806,3.610884974,3.614890504,3.619631903,3.625382107,3.632351491,3.640901743,3.648088001,3.654106881,3.659401082,3.664721985,3.670459491,3.676915641,3.683821961,3.689665595,3.693527339,3.695782815,3.696547707,3.695876097,3.693727052,3.690141928,3.686529905,3.683734976,3.681689582,3.680606411,3.680790892,3.682209422,3.684230842,3.68632204,3.686376109,3.685846896,3.685635758,3.685793466,,,,,,,,,,,,,,,,,,,,,
